CCTV,#genre#
辽宁卫视,http://59.48.75.130:3052/tsfile/live/0143_1.m3u8$LR•IPV4『线路8』
辽宁卫视,http://111.61.236.247:9081/hls/30/index.m3u8$LR•IPV4『线路9』
辽宁卫视,http://202.100.46.58:9901/tsfile/live/1037_1.m3u8$LR•IPV4『线路10』
宁夏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225726/2/index.m3u8$LR•IPV6『线路1』
宁夏卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8$LR•IPV6『线路2』
宁夏卫视,http://[2409:8087:1a0a:df::4039]:80/wh7f454c46tw2322589885_-1778336447/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8$LR•IPV6『线路3』
宁夏卫视,http://[2409:8087:1a0a:df::4039]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8$LR•IPV6『线路4』
宁夏卫视,http://[2409:8087:1a0a:df::4038]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226454/index.m3u8$LR•IPV6『线路5』
宁夏卫视,http://58.57.40.22:9901/tsfile/live/1054_1.m3u8$LR•IPV4『线路6』
宁夏卫视,http://36.32.174.67:60080/newlive/live/hls/49/live.m3u8$LR•IPV4『线路7』
宁夏卫视,http://59.48.75.130:3052/tsfile/live/0115_1.m3u8$LR•IPV4『线路8』
宁夏卫视,http://111.61.236.247:9081/hls/51/index.m3u8$LR•IPV4『线路9』
宁夏卫视,http://202.100.46.58:9901/tsfile/live/1036_1.m3u8$LR•IPV4『线路10』
青海卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225727/2/index.m3u8$LR•IPV6『线路1』
青海卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226323/2.m3u8$LR•IPV6『线路2』
青海卫视,http://[2409:8087:1a0a:df::4037]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226323/index.m3u8$LR•IPV6『线路3』
青海卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8$LR•IPV6『线路4』
青海卫视,http://[2409:8087:1a0a:df::4038]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226323/index.m3u8$LR•IPV6『线路5』
青海卫视,http://58.57.40.22:9901/tsfile/live/1057_1.m3u8$LR•IPV4『线路6』
青海卫视,http://110.53.52.63:8888/newlive/live/hls/38/live.m3u8$LR•IPV4『线路7』
青海卫视,http://59.48.75.130:3052/tsfile/live/0113_1.m3u8$LR•IPV4『线路8』
青海卫视,http://111.61.236.247:9081/hls/49/index.m3u8$LR•IPV4『线路9』
青海卫视,http://202.100.46.58:9901/tsfile/live/1038_1.m3u8$LR•IPV4『线路10』
山东卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225738/2/index.m3u8$LR•IPV6『线路1』
山东卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225697/2/index.m3u8$LR•IPV6『线路2』
山东卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8$LR•IPV6『线路3』
山东卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226456/index.m3u8$LR•IPV6『线路4』
山东卫视,http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8$LR•IPV6『线路5』
山东卫视,http://59.48.75.130:3052/tsfile/live/0119_1.m3u8$LR•IPV4『线路6』
山东卫视,http://111.61.236.247:9081/hls/31/index.m3u8$LR•IPV4『线路7』
山东卫视,http://202.100.46.58:9901/tsfile/live/1026_1.m3u8$LR•IPV4『线路8』
山东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226507/index.m3u8$LR•IPV4『线路9』
山东卫视,http://110.80.17.38:9901/tsfile/live/0131_1.m3u8$LR•IPV4『线路10』
山西卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225624/2.m3u8$LR•IPV6『线路1』
山西卫视,http://[2409:8087:1a0a:df::402c]:80/wh7f454c46tw3180575873_-409685816/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225624/index.m3u8$LR•IPV6『线路2』
山西卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226392/index.m3u8$LR•IPV6『线路3』
山西卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226392/index.m3u8$LR•IPV6『线路4』
山西卫视,http://[2409:8087:1a0a:df::404a]:80/wh7f454c46tw3153079634_-190330708/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226392/index.m3u8?icpid=88888888&RTS=1713969982&from=4&hms_devid=1212&online=1713969982&vqe=3$LR•IPV6『线路5』
山西卫视,http://36.32.174.67:60080/newlive/live/hls/43/live.m3u8$LR•IPV4『线路6』
山西卫视,http://59.48.75.130:3052/tsfile/live/1002_1.m3u8$LR•IPV4『线路7』
山西卫视,http://111.61.236.247:9081/hls/47/index.m3u8$LR•IPV4『线路8』
山西卫视,http://219.145.93.74:9999/tsfile/live/0120_1.m3u8$LR•IPV4『线路9』
山西卫视,http://58.221.214.82:9901/tsfile/live/0017_1.m3u8$LR•IPV4『线路10』
天津卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225698/2/index.m3u8$LR•IPV6『线路1』
天津卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225739/2/index.m3u8$LR•IPV6『线路2』
天津卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8$LR•IPV6『线路3』
天津卫视,http://[2409:8087:1a0a:df::4031]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8$LR•IPV6『线路4』
天津卫视,http://[2409:8087:1a0a:df::402e]:80/wh7f454c46tw2817558359_702405668/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8$LR•IPV6『线路5』
天津卫视,http://58.57.40.22:9901/tsfile/live/1034_1.m3u8$LR•IPV4『线路6』
天津卫视,http://112.46.85.60:8009/hls/44/index.m3u8$LR•IPV4『线路7』
天津卫视,http://36.32.174.67:60080/newlive/live/hls/26/live.m3u8$LR•IPV4『线路8』
天津卫视,http://59.48.75.130:3052/tsfile/live/0116_1.m3u8$LR•IPV4『线路9』
天津卫视,http://111.61.236.247:9081/hls/29/index.m3u8$LR•IPV4『线路10』
海南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226465/index.m3u8$LR•IPV6『线路1』
海南卫视,http://[2409:8087:1a0a:df::4031]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$LR•IPV6『线路2』
海南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226465/index.m3u8$LR•IPV6『线路3』
海南卫视,http://[2409:8087:1a0a:df::4035]:80/wh7f454c46tw2956885686_2095434499/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$LR•IPV6『线路4』
海南卫视,http://[2409:8087:1a0a:df::404e]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$LR•IPV6『线路5』
海南卫视,http://58.57.40.22:9901/tsfile/live/1000_1.m3u8$LR•IPV4『线路6』
海南卫视,http://36.32.174.67:60080/newlive/live/hls/46/live.m3u8$LR•IPV4『线路7』
海南卫视,http://59.48.75.130:3052/tsfile/live/0141_1.m3u8$LR•IPV4『线路8』
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$LR•IPV4『线路9』
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225639/index.m3u8$LR•IPV4『线路10』
新疆卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8$LR•IPV6『线路1』
新疆卫视,http://[2409:8087:1a0a:df::4038]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226460/index.m3u8$LR•IPV6『线路2』
新疆卫视,http://[2409:8087:1a0a:df::404e]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226460/index.m3u8$LR•IPV6『线路3』
新疆卫视,http://[2409:8087:1a0a:df::404e]:80/wh7f454c46tw3443810904_-1116868076/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226460/index.m3u8$LR•IPV6『线路4』
新疆卫视,http://[2409:8087:1a0a:df::4016]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8$LR•IPV6『线路5』
新疆卫视,http://58.57.40.22:9901/tsfile/live/1055_1.m3u8$LR•IPV4『线路6』
新疆卫视,http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8$LR•IPV4『线路7』
新疆卫视,http://59.48.75.130:3052/tsfile/live/1004_1.m3u8$LR•IPV4『线路8』
新疆卫视,http://106.124.91.222:9901/tsfile/live/21212_1.m3u8$LR•IPV4『线路9』
新疆卫视,http://111.61.236.247:9081/hls/53/index.m3u8$LR•IPV4『线路10』
云南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226444/index.m3u8$LR•IPV6『线路1』
云南卫视,http://[2409:8087:1a0a:df::4031]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226444/index.m3u8$LR•IPV6『线路2』
云南卫视,http://[2409:8087:1a0a:df::4036]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226444/index.m3u8$LR•IPV6『线路3』
云南卫视,http://[2409:8087:1a0a:df::4038]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226444/index.m3u8$LR•IPV6『线路4』
云南卫视,http://[2409:8087:1a0a:df::4036]:80/wh7f454c46tw2585889583_-203274132/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226444/index.m3u8?icpid=88888888&RTS=1713969414&from=4&hms_devid=1209&online=1713969414&vqe=3$LR•IPV6『线路5』
云南卫视,http://123.7.110.43:9901/tsfile/live/0142_1.m3u8$LR•IPV4『线路6』
云南卫视,http://58.57.40.22:9901/tsfile/live/1047_1.m3u8$LR•IPV4『线路7』
云南卫视,http://111.61.236.247:9081/hls/32/index.m3u8$LR•IPV4『线路8』
云南卫视,http://61.136.67.238:50085/tsfile/live/0119_1.m3u8$LR•IPV4『线路9』
云南卫视,http://58.220.219.14:9901/tsfile/live/0119_1.m3u8$LR•IPV4『线路10』
西藏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225723/2/index.m3u8$LR•IPV6『线路1』
西藏卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225638/2.m3u8$LR•IPV6『线路2』
西藏卫视,http://[2409:8087:1a0a:df::402e]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8$LR•IPV6『线路3』
西藏卫视,http://[2409:8087:1a0a:df::4038]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226433/index.m3u8$LR•IPV6『线路4』
西藏卫视,http://[2409:8087:1a0a:df::4039]:80/wh7f454c46tw2710545171_1093384597/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8$LR•IPV6『线路5』
西藏卫视,http://36.32.174.67:60080/newlive/live/hls/48/live.m3u8$LR•IPV4『线路6』
西藏卫视,http://59.48.75.130:3052/tsfile/live/0109_1.m3u8$LR•IPV4『线路7』
西藏卫视,http://111.61.236.247:9081/hls/52/index.m3u8$LR•IPV4『线路8』
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225638/index.m3u8$LR•IPV4『线路9』
西藏卫视,http://183.66.15.146:60901/tsfile/live/0111_1.m3u8$LR•IPV4『线路10』
兵团卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226439/2.m3u8$LR•IPV6『线路1』
兵团卫视,http://[2409:8087:1a0a:df::4031]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226439/index.m3u8$LR•IPV6『线路2』
兵团卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226439/index.m3u8$LR•IPV6『线路3』
兵团卫视,http://[2409:8087:1a0a:df::4038]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226439/index.m3u8$LR•IPV6『线路4』
兵团卫视,https://liveout.btzx.com.cn/62ds9e/yil08g.m3u8$LR•IPV4『线路5』
兵团卫视,http://110.7.130.44:8096/tsfile/live/0115_1.m3u8$LR•IPV4『线路6』
兵团卫视,http://110.7.130.134:8096/tsfile/live/0115_1.m3u8$LR•IPV4『线路7』
兵团卫视,http://110.7.129.204:8096/tsfile/live/0115_1.m3u8$LR•IPV4『线路8』
兵团卫视,http://110.80.17.38:9901/tsfile/live/0015_1.m3u8$LR•IPV4『线路9』
安多卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225659/index.m3u8$LR•IPV6『线路1』
安多卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225659/2.m3u8$LR•IPV6『线路2』
安多卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225659/index.m3u8$LR•IPV4『线路3』
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8$LR•IPV4『线路4』
安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8$LR•IPV4『线路5』
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=fa85a7111719921825$LR•IPV4『线路6』
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=be54a04d1719055140$LR•IPV4『线路7』
康巴卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225660/2.m3u8$LR•IPV6『线路1』
康巴卫视,http://61.157.139.15:9901/tsfile/live/2415_1.m3u8$LR•IPV4『线路2』
康巴卫视,http://61.157.139.15:9901/tsfile/live/2415_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路3』
康巴卫视,http://wouu.net:9977/udp/239.93.0.41:5140$LR•IPV4『线路4』
康巴卫视,http://218.89.240.144:59901/tsfile/live/1010_1.m3u8$LR•IPV4『线路5』
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8$LR•IPV4『线路1』
农林卫视,http://112.46.85.60:8009/hls/27/index.m3u8$LR•IPV4『线路2』
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8$LR•IPV4『线路3』
三沙卫视,http://119.36.148.115:59901/tsfile/live/1009_1.m3u8$LR•IPV4『线路1』
三沙卫视,http://61.138.128.226:19901/tsfile/live/1020_1.m3u8$LR•IPV4『线路2』
三沙卫视,http://220.249.114.102:9901/tsfile/live/1017_1.m3u8$LR•IPV4『线路3』
三沙卫视,http://117.27.190.42:9998/tsfile/live/23250_1.m3u8$LR•IPV4『线路4』
三沙卫视,http://111.160.17.2:59901/tsfile/live/0001_45.m3u8$LR•IPV4『线路5』
延边卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226516/2.m3u8$LR•IPV6『线路1』
延边卫视,http://[2409:8087:1a0a:df::4038]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226516/index.m3u8$LR•IPV6『线路2』
延边卫视,http://61.138.128.226:19901/tsfile/live/1008_1.m3u8$LR•IPV4『线路3』
延边卫视,http://live.ybtvyun.com/video/s10006-90fe76c52091/index.m3u8$LR•IPV4『线路4』
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8$LR•IPV4『线路5』
延边卫视,https://live.ybtvyun.com/video/s10006-2f92b9e0b123/index.m3u8$LR•IPV4『线路6』
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8?zjild$LR•IPV4『线路7』
延边卫视,http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8$LR•IPV4『线路8』
延边卫视,http://live.ybtvyun.com/video/s10006-28bc40431485/index.m3u8$LR•IPV4『线路9』
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8$LR•IPV4『线路10』
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8$LR•IPV4『线路11』
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?zjild$LR•IPV4『线路12』
南方卫视,http://111.196.129.152:20000/udp/239.3.1.161:8001$LR•IPV4『线路1』
南方卫视,http://114.252.238.87:8000/udp/239.3.1.161:8001$LR•IPV4『线路2』
南方卫视,http://123.113.187.204:8000/udp/239.3.1.161:8001$LR•IPV4『线路3』
Test,#genre#
凤凰资讯,http://ali.hlspull.yximgs.com/live/diyp_fh1.flv
凤凰资讯,https://ali.hlspull.yximgs.com/live/diyp_fh1.flv$LR•IPV4『线路1』
凤凰资讯,http://223.105.252.59/PLTV/3/224/3221228524/index.m3u8$LR•IPV4『线路2』
凤凰资讯,http://www.erbao1981.top:8188/udp/239.76.246.134:1234$LR•IPV4『线路3』
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx$LR•IPV4『线路4』
凤凰资讯,https://aktv.top/AKTV/live/aktv/null-4/AKTV.m3u8$LR•IPV4『线路5』
凤凰中文,http://ali.hlspull.yximgs.com/live/diyp_fh2.flv
凤凰中文,https://ali.hlspull.yximgs.com/live/diyp_fh2.flv$LR•IPV4『线路1』
凤凰中文,http://223.105.252.59/PLTV/3/224/3221228527/index.m3u8$LR•IPV4『线路2』
凤凰中文,http://www.erbao1981.top:8188/udp/239.76.246.135:1234$LR•IPV4『线路3』
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw$LR•IPV4『线路4』
凤凰中文,https://aktv.top/AKTV/live/aktv/null-3/AKTV.m3u8$LR•IPV4『线路5』
凤凰香港,http://ali.hlspull.yximgs.com/live/diyp_fh3.flv
凤凰香港,https://ali.hlspull.yximgs.com/live/diyp_fh3.flv$LR•IPV4『线路1』
凤凰香港,http://223.105.252.59/PLTV/3/224/3221228530/index.m3u8$LR•IPV4『线路2』
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk$LR•IPV4『线路3』
凤凰香港,https://aktv.top/AKTV/live/aktv/null-5/AKTV.m3u8$LR•IPV4『线路4』


